name,attributes,image,rarity score,rank
Monster Mash #28,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Checker Purple'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Drac OG Costume'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Rose'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Football, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmTDh4cCHYzxwEmoTrsFjnf7rHvaTdSMeTcWr6rB4Uygq3,243.85810124524485,30
Monster Mash #58,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Cosmic'}, {'trait_type': 'Skin', 'value': 'Drac Pink'}, {'trait_type': 'Top', 'value': 'Clown Suit'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flat Cap, Monster, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmUSoYQETH93PNSzbkwif7YBp6EYbwVVENZYajsaEWiy8P,242.52808369724977,31
Monster Mash #24,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Samurai Armor, Red'}, {'trait_type': 'Eyes', 'value': 'Eyes, Detached'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Beanie, Black'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmT7eHCAD3RYv5kFLDEk7nq1M5Q7NEuxW5WH2emiWW96tZ,242.4163890193786,32
Monster Mash #35,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Polo, Black'}, {'trait_type': 'Mouth', 'value': 'Mustache, Handlebar'}, {'trait_type': 'Eyes', 'value': 'Eyes, Cyborg, Pink'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Samurai, Orange'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmSGtZSjqTB8bRvMvw6PnqHgvXiSrWFyAsuThN2sqtCHgp,241.56012144726506,33
Monster Mash #65,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Wolfie Teal'}, {'trait_type': 'Top', 'value': 'Tee, Skull, Pink'}, {'trait_type': 'Eyes', 'value': 'Goggles, Saftey'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Samurai, Gold'}, {'trait_type': 'Pet', 'value': 'Spider, Green'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmZiZED66n7DQnqgfMSRMjboDWcDUUAGKLHHpooEw8TSAa,241.46582052413314,34
Monster Mash #48,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Checker Purple'}, {'trait_type': 'Skin', 'value': 'Wolfie Reg'}, {'trait_type': 'Top', 'value': 'Wetsuit '}, {'trait_type': 'Eyes', 'value': 'Aviators, Gold'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Flip Cap, Monster, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmVLrxyB7EHyjCQZshrquGgn6QjSqvkyjAjWBcDBi16atM,241.0757027448688,35
Monster Mash #6,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Pink Fire'}, {'trait_type': 'Skin', 'value': 'Drac Yellow'}, {'trait_type': 'Top', 'value': 'Tank, Pink'}, {'trait_type': 'Mouth', 'value': 'Mustache, Villian'}, {'trait_type': 'Neck', 'value': 'Rope Chain, Gold'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Red'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Baseball Hat, Skull Logo'}, {'trait_type': 'Pet', 'value': 'Spider, Purple'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmaZLydEnFVR74pXKGqSP3GQcJ7dnJYs8h2WyLHHWiGZkw,238.66775156657968,36
Monster Mash #97,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Kubrick'}, {'trait_type': 'Skin', 'value': 'Frankie Rainbow'}, {'trait_type': 'Top', 'value': 'Tee, Skull, Pink'}, {'trait_type': 'Mouth', 'value': 'Mask, Cloth, Red'}, {'trait_type': 'Eyes', 'value': 'Monocle'}, {'trait_type': 'Button', 'value': 'Button, Monster Supreme'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmXQNsQSNibQBTu9bpf1FpmEXZKY4BrRDnU29FGHM2kciy,238.47387059904932,37
Monster Mash #22,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle Interior'}, {'trait_type': 'Skin', 'value': 'Frankie Blue'}, {'trait_type': 'Top', 'value': 'Wizard Robes'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Teal'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Football, Gold'}, {'trait_type': 'Pet', 'value': 'Mouse, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/Qmdf4qQYS6a51NAxuvSMJskQpmP2LjAsi4qaWgsoGVUSny,236.89851283182546,38
Monster Mash #59,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'MM Pattern 1'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Vest, Denim, Black'}, {'trait_type': 'Eyes', 'value': 'Eyes, Cyborg, Red'}, {'trait_type': 'Pet', 'value': 'Bat, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmV5znt1fdmoDX6mR2XuAk3QCLoAuyFwiYA39w7j3DRzkN,236.04994230612337,39
Monster Mash #83,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Liquid Abstract'}, {'trait_type': 'Skin', 'value': 'Wolfie Teal Face'}, {'trait_type': 'Top', 'value': 'Caveman, Tiger 1'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Traditional Chinese'}, {'trait_type': 'Pet', 'value': 'Bat, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmVKCBsYiXqnABEu44W6qYFwFQw462xwBmh79PnS6n2YpY,232.3619625843201,40
Monster Mash #70,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Checker Orange'}, {'trait_type': 'Skin', 'value': 'Mummy Stripes'}, {'trait_type': 'Top', 'value': 'Jacket, Puffer, Blue'}, {'trait_type': 'Eyes', 'value': 'Goggles, VR'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Bell Hop'}, {'trait_type': 'Pet', 'value': 'Mouse, Red'}, {'trait_type': 'Button', 'value': 'Button, Monster Smiley'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmcSZvFwymNvi4eDJUQijhbw7tHB67zZQVUfwtYohz4JNG,232.1994326059943,41
Monster Mash #61,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Liquid Abstract'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Vest, Leather, Brown'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Purple'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Beanie, Black'}, {'trait_type': 'Button', 'value': 'Button, Bat'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmeZwDy7pfuTm4iesZBrWDam979DT7nqHgRS2V2PD62aq7,232.11210469610694,42
Monster Mash #77,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Wolfie Grape'}, {'trait_type': 'Top', 'value': 'Robot Suit'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Cobalt'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Moto, Shield'}, {'trait_type': 'Button', 'value': 'Button, Skull'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmasAn6jCThS5sGBAJAB8WW9NKC5oQ16SC4BwEeRhxwQs1,230.55959204572585,43
Monster Mash #82,"[{'trait_type': 'Character', 'value': 'Mummy'}, {'trait_type': 'Background', 'value': 'Checker Orange'}, {'trait_type': 'Skin', 'value': 'Mummy Stripes'}, {'trait_type': 'Top', 'value': 'Jacket, Puffer, Blue'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Rose'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Eastwood'}, {'trait_type': 'Pet', 'value': 'Bat, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmW4vYcGDxK8tTMgzWDb3r8WCbxmiWWqcDfXvUeE1pJCk6,228.5929149652725,44
Monster Mash #87,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Frankie Purple'}, {'trait_type': 'Top', 'value': 'Jacket, Puffer, Orange'}, {'trait_type': 'Eyes', 'value': 'Aviators, Copper'}, {'trait_type': 'Pet', 'value': 'Spider, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWEgDcSKoETpWioEKjoiG4tnqs4mGpUTnwkZUhx2JE9zc,227.508498455856,45
Monster Mash #66,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'MM Pattern 3'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Turtleneck, Dark Green'}, {'trait_type': 'Eyes', 'value': 'Aviators, Copper'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmeVyC3DeEPYNaP2hof1qpMhc3jWiUVNvgkYdNSMQSQ6gU,226.31310608227213,46
Monster Mash #47,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'New Graveyard'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Vest, Leather, Bandolier, Black'}, {'trait_type': 'Eyes', 'value': 'Eyes, Headlight'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Bell Hop'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmfKnAP3TYDnFAHA4D64x9SAHaWPCjvYiDNmJyFQVzy4Mv,224.4163890193786,47
Monster Mash #73,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Rain Trench, Purple'}, {'trait_type': 'Eyes', 'value': 'Goggles, Scuba'}, {'trait_type': 'Pet', 'value': 'Mouse, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmaaZKB1CKrrdT8ihC5kFsru7wB6EckcC4xAWdfdf9Zby6,220.56823039058796,48
Monster Mash #43,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Cosmic'}, {'trait_type': 'Skin', 'value': 'Frankie Purple'}, {'trait_type': 'Top', 'value': 'Robot Suit'}, {'trait_type': 'Mouth', 'value': 'Mustache, Handlebar'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Red'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Halo'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmbrdZWFe4TsJXWm2ka58ZfxHRAFmPAAWFvgQUkPUpkod2,220.4784805226466,49
Monster Mash #5,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'MM Pattern 1'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Jacket, Leather'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Blue'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWUQeMYkc1UDGtahds6mjRRGX3dydx5dXNVNeCYmAjina,220.3204590234486,50
Monster Mash #30,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Castle'}, {'trait_type': 'Skin', 'value': 'Frankie Swirl'}, {'trait_type': 'Top', 'value': 'Jacket, Puffer, Purple'}, {'trait_type': 'Eyes', 'value': 'Goggles, Saftey'}, {'trait_type': 'Pet', 'value': 'Bat, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmPARNL4HrEDkgcCo62wzG4z9VcPVw7LTABHtKVjewDzCL,217.69183178918934,51
Monster Mash #93,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'MM Pattern 3'}, {'trait_type': 'Skin', 'value': 'Wolfie Teal Face'}, {'trait_type': 'Top', 'value': 'Raincoat, Yellow'}, {'trait_type': 'Eyes', 'value': 'Eyes, Laser Beam'}, {'trait_type': 'HeadChoice', 'value': 'Helmet'}, {'trait_type': 'Helmet', 'value': 'Helmet, Samurai, Blue'}, {'trait_type': 'Button', 'value': 'Button, Monster Supreme'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmfYH1rnP9Vmg2J7stq7pYvMyyRQS3G9fXBC5tdVUPh4c9,215.1353496214834,52
Monster Mash #25,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Skull Pattern 4'}, {'trait_type': 'Skin', 'value': 'Frankie Reg'}, {'trait_type': 'Top', 'value': 'Jacket, Flannel, Blue'}, {'trait_type': 'Eyes', 'value': 'Goggles, Scuba'}, {'trait_type': 'Pet', 'value': 'Bat, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmWfTVNjQWKtBfBfv2WeGqwYWZEoKu8FqKQ6t8NJYdG8bs,214.4832756394567,53
Monster Mash #94,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Lab'}, {'trait_type': 'Skin', 'value': 'Wolfie Teal Face'}, {'trait_type': 'Top', 'value': 'Jersey, Basketball, Orange'}, {'trait_type': 'Eyes', 'value': 'Glasses, Round, Purple'}, {'trait_type': 'Pet', 'value': 'Spider, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmRhGMnwsTXSsYtWfFJ1rhAs7HcifdgyBo5r4cDYAL5Tac,212.26481158716913,54
Monster Mash #10,"[{'trait_type': 'Character', 'value': 'Wolfie'}, {'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Skin', 'value': 'Wolfie Checker'}, {'trait_type': 'Top', 'value': 'Tank, Pink'}, {'trait_type': 'Eyes', 'value': 'Goggles, Saftey'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Army Hat'}, {'trait_type': 'Pet', 'value': 'Bat, Purple'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/Qmemu8wBWqaGtKeYZt5y1RZkYas5RThVmGfifRqeJQJihU,211.67624829860583,55
Monster Mash #64,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Drac Blue'}, {'trait_type': 'Top', 'value': 'Tank, Pink'}, {'trait_type': 'Eyes', 'value': 'Wayfarers, Pink'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'HeadChoice', 'value': 'None'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/Qmf3zoYZhcaXmG7PpmLJazRi6JBeeCgJLfuRaLchs5ESiF,208.33874710791315,56
Monster Mash #52,"[{'trait_type': 'Character', 'value': 'Frankie'}, {'trait_type': 'Background', 'value': 'Graveyard'}, {'trait_type': 'Skin', 'value': 'Frankie Rainbow'}, {'trait_type': 'Top', 'value': 'Shirt, Guayabera 3'}, {'trait_type': 'Eyes', 'value': 'Goggles, Scuba'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Traditional Chinese'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Pet', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmTy8f6vxXJ1YSJWmyFv63SmYSpxVZq1x6jwZJqxxxGARf,206.12494516911121,57
Monster Mash #37,"[{'trait_type': 'Character', 'value': 'Drac'}, {'trait_type': 'Background', 'value': 'Castle Wall'}, {'trait_type': 'Skin', 'value': 'Drac Reg'}, {'trait_type': 'Top', 'value': 'Jersey, Soccer 1'}, {'trait_type': 'Eyes', 'value': 'Eyes, Cyborg, Green'}, {'trait_type': 'HeadChoice', 'value': 'Hat'}, {'trait_type': 'Hat', 'value': 'Hat, Mariachi'}, {'trait_type': 'Pet', 'value': 'Mouse, Red'}, {'trait_type': 'Mouth', 'value': 'None'}, {'trait_type': 'Button', 'value': 'None'}, {'trait_type': 'Neck', 'value': 'None'}, {'trait_type': 'Hair', 'value': 'None'}, {'trait_type': 'Helmet', 'value': 'None'}, {'trait_type': 'Earrings', 'value': 'None'}, {'trait_type': 'Smoking', 'value': 'None'}]",https://ipfs.io/ipfs/QmP41JnySM7iDPyvjsmECtB7to3XkBbjaBXRmM1ucR8ced,205.86855599091353,58
